Zone,1,2,3,Total
t7559,1016.6221746486126,1402.7283857812095,559.2948480000001,2978.645408429822
t7560,913.2561714578101,1340.5444520048027,559.2948480000001,2813.0954714626127
t7561,913.2561714578101,1304.9535749068912,559.2948480000001,2777.5045943647015
t7562,996.9404607868216,1217.9562062668365,559.2948480000001,2774.1915150536583
t7563,773.1947067089593,1163.0011351311546,559.2948480000001,2495.490689840114
t7564,736.35718464,1133.0550235356473,559.2948480000001,2428.7070561756473
t7565,736.35718464,1134.3669312577206,559.2948480000001,2430.018963897721
t7566,736.35718464,1106.0176915361083,559.2948480000001,2401.6697241761085
t7567,736.35718464,1107.8057861671448,456.6397014980937,2300.8026723052385
t7568,736.35718464,166.10080879426116,216.81792416754578,1119.275917601807
t7569,316.6335893952001,0.0,0.0,316.6335893952001
t7570,311.47908910272,0.0,0.0,311.47908910272
t7571,311.47908910272,0.0,0.0,311.47908910272
t7572,311.47908910272,0.0,0.0,311.47908910272
t7573,311.47908910272,0.0,0.0,311.47908910272
t7574,311.47908910272,0.0,0.0,311.47908910272
t7575,311.47908910272,0.0,0.0,311.47908910272
t7576,567.0581013147545,0.0,0.0,567.0581013147545
t7577,736.35718464,956.7445751080089,0.0,1693.101759748009
t7578,736.35718464,1278.4480071038083,0.0,2014.8051917438083
t7579,736.35718464,1278.448007103808,0.0,2014.805191743808
t7580,736.35718464,1278.448007103808,0.0,2014.805191743808
t7581,736.35718464,1278.4480071038083,0.0,2014.8051917438083
t7582,736.35718464,987.1813264887768,0.0,1723.538511128777
t7583,736.35718464,234.15933487075566,0.0,970.5165195107556
t7584,736.35718464,0.0,0.0,736.35718464
t7585,736.35718464,0.0,0.0,736.35718464
t7586,736.35718464,0.0,0.0,736.35718464
t7587,736.35718464,0.0,0.0,736.35718464
t7588,736.35718464,0.0,0.0,736.35718464
t7589,736.35718464,0.0,0.0,736.35718464
t7590,736.35718464,0.0,0.0,736.35718464
t7591,736.35718464,0.0,0.0,736.35718464
t7592,736.35718464,0.0,0.0,736.35718464
t7593,316.6335893952001,0.0,0.0,316.6335893952001
t7594,311.47908910272,0.0,0.0,311.47908910272
t7595,311.47908910272,0.0,0.0,311.47908910272
t7596,311.47908910272,0.0,0.0,311.47908910272
t7597,311.47908910272,0.0,0.0,311.47908910272
t7598,316.6335893952001,0.0,0.0,316.6335893952001
t7599,736.35718464,0.0,0.0,736.35718464
t7600,736.35718464,0.0,0.0,736.35718464
t7601,739.1528065091758,1453.7406010172117,218.62934914326266,2411.52275666965
t7602,738.2442904993953,1595.758810612063,242.80908743351705,2576.8121885449755
t7603,738.2442904993953,1580.861521924738,219.13120263447163,2538.2370150586053
t7604,738.2442904993953,1595.758810612063,183.44517057663364,2517.448271688092
t7605,740.086642860149,1595.758810612063,242.80908743351705,2578.654540905729
t7606,738.2442904993953,1595.758810612063,242.80908743351705,2576.8121885449755
t7607,736.35718464,1489.4707460576478,242.80908743351705,2468.637018131165
t7608,736.35718464,1402.8102045067506,242.80908743351705,2381.976476580268
t7609,736.35718464,1276.1007964533862,216.6190333963216,2229.077014489708
t7610,736.35718464,1051.6042134700613,182.1261709886754,1970.0875690987366
t7611,736.35718464,964.124354603248,128.0839259158773,1828.565465159125
t7612,736.35718464,764.4228122553891,99.06610767287496,1599.846104568264
t7613,736.35718464,799.530111187347,193.3822804864725,1729.2695763138195
t7614,736.35718464,783.4805621978792,242.80908743351705,1762.6468342713963
t7615,736.35718464,1182.1614845300574,205.07496390227922,2123.5936330723366
t7616,736.35718464,714.4094271322112,155.39781595745092,1606.1644277296623
t7617,736.35718464,553.7283072823859,0.0,1290.085491922386
t7618,316.6335893952001,553.7283072823859,0.0,870.361896677586
t7619,311.47908910272,553.7283072823859,0.0,865.207396385106
t7620,311.47908910272,553.7283072823859,0.0,865.207396385106
t7621,311.47908910272,553.7283072823859,0.0,865.207396385106
t7622,565.3830976391998,553.7283072823859,0.0,1119.1114049215857
t7623,316.6335893952001,553.7283072823859,0.0,870.361896677586
t7624,736.35718464,553.7283072823859,340.8520315045704,1630.9375234269564
t7625,1356.51012038556,1142.7353780922617,572.1478146186532,3071.3933130964747
t7626,1563.663083719832,1626.4391598000002,559.2948480000001,3749.397091519832
t7627,1389.8134195131977,1626.4391598000002,559.2948480000001,3575.547427313198
t7628,1154.973969574395,1626.4391598000002,559.2948480000001,3340.707977374395
t7629,1563.663083719832,1626.4391598000002,559.2948480000001,3749.397091519832
t7630,1563.663083719832,1626.4391598000002,559.2948480000001,3749.397091519832
t7631,1563.663083719832,1626.4391598000002,559.2948480000001,3749.397091519832
t7632,1444.289103446317,1524.6843296069276,559.2948480000001,3528.2682810532447
t7633,1448.7571302083545,1354.4046304141627,559.2948480000001,3362.4566086225173
t7634,1096.8315570975874,1303.8658942070736,559.2948480000001,2959.9922993046607
t7635,1007.9122889939218,1265.3718850175396,559.2948480000001,2832.5790220114613
t7636,1007.9122889939218,1256.4612120369425,559.2948480000001,2823.668349030864
t7637,1007.9122889939218,1239.046950003553,559.2948480000001,2806.254086997475
t7638,1007.9122889939218,1266.0554985676995,559.2948480000001,2833.262635561621
t7639,885.1609313913725,1285.102711955615,559.2948480000001,2729.5584913469875
t7640,736.35718464,967.034156296958,363.7494250431502,2067.140765980108
t7641,736.35718464,564.3743884506,228.19229798399996,1528.9238710746
t7642,316.6335893952001,564.3743884506,228.19229798399996,1109.2002758298
t7643,311.47908910272,564.3743884506,228.19229798399996,1104.04577553732
t7644,311.47908910272,564.3743884506,228.19229798399996,1104.04577553732
t7645,311.47908910272,564.3743884506,228.19229798399996,1104.04577553732
t7646,311.47908910272,564.3743884506,228.19229798399996,1104.04577553732
t7647,316.6335893952001,564.3743884506,228.19229798399996,1109.2002758298
t7648,795.1942320529662,570.1341426593847,228.19229798399996,1593.5206726963509
t7649,1377.1183824799286,1611.0552049313847,559.2948480000001,3547.4684354113133
t7650,1438.215376155089,1626.4391598000002,559.2948480000001,3623.949383955089
t7651,1438.215376155089,1626.4391598000002,559.2948480000001,3623.949383955089
t7652,1438.215376155089,1626.4391598000002,559.2948480000001,3623.949383955089
t7653,1438.215376155089,1626.4391598000002,559.2948480000001,3623.949383955089
t7654,1438.215376155089,1626.4391598000002,559.2948480000001,3623.949383955089
t7655,1438.215376155089,1626.4391598000002,559.2948480000001,3623.949383955089
t7656,1438.215376155089,1573.4160937654729,559.2948480000001,3570.926317920562
t7657,1290.9579500764366,1454.5385271870277,559.2948480000001,3304.7913252634644
t7658,1091.497429546635,1334.1613893857398,517.3941698225163,2943.052988754891
t7659,1091.497429546635,1334.0927236145362,424.040986165663,2849.6311393268343
t7660,1091.497429546635,1282.8666461745954,339.24173201229513,2713.6058077335256
t7661,1091.497429546635,1290.5654968516103,405.6264864106552,2787.6894128089007
t7662,1091.497429546635,1319.1987659998458,493.77480351112655,2904.4709990576075
t7663,1245.1328817989497,1344.7324045375271,559.2948480000001,3149.160134336477
t7664,1438.215376155089,1393.2271869580272,559.2948480000001,3390.737411113116
t7665,989.026133585432,653.7183515703384,338.59154041407726,1981.3360255698476
t7666,543.2189954821037,564.3743884506,228.19229798399996,1335.7856819167034
t7667,538.0644951896236,564.3743884506,228.19229798399996,1330.6311816242235
t7668,538.0644951896236,564.3743884506,228.19229798399996,1330.6311816242235
t7669,538.0644951896236,564.3743884506,228.19229798399996,1330.6311816242235
t7670,543.2189954821037,564.3743884506,228.19229798399996,1335.7856819167034
t7671,962.9425907269036,564.3743884506,228.19229798399996,1755.5092771615034
t7672,1195.3943977628626,1024.642054415683,396.4581206013623,2616.494572779908
t7673,1876.499075320728,1486.3648361902551,559.2948480000001,3922.158759510983
t7674,1801.6223402492808,1626.4391598000002,559.2948480000001,3987.3563480492808
t7675,1801.6223402492808,1626.4391598000002,559.2948480000001,3987.3563480492808
t7676,1801.6223402492808,1626.4391598000002,559.2948480000001,3987.3563480492808
t7677,1801.6223402492808,1626.4391598000002,559.2948480000001,3987.3563480492808
t7678,1801.6223402492808,1626.4391598000002,559.2948480000001,3987.3563480492808
t7679,1801.6223402492808,1626.4391598000002,559.2948480000001,3987.3563480492808
t7680,1801.6223402492808,1591.7610131790361,559.2948480000001,3952.6782014283167
t7681,1134.8240222181425,1498.9519911222972,559.2948480000001,3193.07086134044
t7682,736.35718464,1345.140751616224,425.1687988524256,2506.6667351086494
t7683,736.35718464,1315.1499057781343,290.1022066361586,2341.609297054293
t7684,736.35718464,1292.7173262776864,468.17349176347756,2497.248002681164
t7685,736.35718464,1292.0134904248573,519.3455276618018,2547.716202726659
t7686,736.35718464,1316.9592184808157,420.43495175087435,2473.75135487169
t7687,736.35718464,1382.9422620944447,453.3295595291957,2572.6290062636403
t7688,736.35718464,1070.4581730525213,304.7581966253291,2111.5735543178503
t7689,731.20268434752,388.8431114373601,0.0,1120.04579578488
t7690,311.47908910272,388.8431114373601,0.0,700.3222005400801
t7691,311.47908910272,388.8431114373601,0.0,700.3222005400801
t7692,311.47908910272,388.8431114373601,0.0,700.3222005400801
t7693,311.47908910272,388.8431114373601,0.0,700.3222005400801
t7694,311.47908910272,388.8431114373601,0.0,700.3222005400801
t7695,316.6335893952001,388.8431114373601,0.0,705.4767008325603
t7696,736.35718464,388.8431114373601,329.86058645647057,1455.0608825338309
t7697,1558.4275562481523,1332.4827133569493,576.4301068235295,3467.340376428631
t7698,1666.7163805628784,1626.4391598000002,559.2948480000001,3852.4503883628786
t7699,1666.7163805628784,1626.4391598000002,559.2948480000001,3852.4503883628786
t7700,1666.7163805628784,1626.4391598000002,559.2948480000001,3852.4503883628786
t7701,1666.7163805628784,1626.4391598000002,559.2948480000001,3852.4503883628786
t7702,1666.7163805628784,1626.4391598000002,559.2948480000001,3852.4503883628786
t7703,1666.7163805628784,1626.4391598000002,559.2948480000001,3852.4503883628786
t7704,1666.7163805628784,1577.1723761218125,559.2948480000001,3803.1836046846906
t7705,1384.4289388398336,1470.1582794925682,559.2948480000001,3413.882066332402
t7706,1135.1516144025843,1349.240307094357,559.2948480000001,3043.686769496941
t7707,1135.1516144025843,1318.0035119558443,559.2948480000001,3012.449974358429
t7708,926.4308936480818,1309.3807745898732,559.2948480000001,2795.106516237955
t7709,926.4308936480818,1277.8693491586291,559.2948480000001,2763.595090806711
t7710,809.6024267255863,1280.3966193091999,559.2948480000001,2649.2938940347863
t7711,736.35718464,1259.6222274097033,489.0724254806172,2485.0518375303204
t7712,736.35718464,218.70116513770307,228.19229798399996,1183.250647761703
t7713,316.6335893952001,0.0,0.0,316.6335893952001
t7714,311.47908910272,0.0,0.0,311.47908910272
t7715,311.47908910272,0.0,0.0,311.47908910272
t7716,311.47908910272,0.0,0.0,311.47908910272
t7717,311.47908910272,0.0,0.0,311.47908910272
t7718,311.47908910272,0.0,0.0,311.47908910272
t7719,316.6335893952001,0.0,0.0,316.6335893952001
t7720,736.35718464,535.864461868455,329.86058645647057,1602.0822329649257
t7721,933.8725227046685,1482.6155283543446,576.4301068235295,2992.918157882543
t7722,959.8906161451456,1555.1204865717118,559.2948480000001,3074.3059507168573
t7723,959.8906161451456,1555.1204865717118,559.2948480000001,3074.3059507168573
t7724,959.8906161451456,1555.1204865717118,559.2948480000001,3074.3059507168573
t7725,959.8906161451456,1555.1204865717118,559.2948480000001,3074.3059507168573
t7726,959.8906161451456,1555.1204865717118,559.2948480000001,3074.3059507168573
t7727,959.8906161451456,1555.1204865717118,559.2948480000001,3074.3059507168573
t7728,959.8906161451456,1529.361323126151,559.2948480000001,3048.5467872712966
t7729,959.8906161451456,1384.2091961069334,559.2948480000001,2903.394660252079
t7730,887.3760867715248,1345.5655696585707,559.2948480000001,2792.2365044300955
t7731,744.3146906082317,1297.0451926113474,559.2948480000001,2600.654731219579
t7732,736.35718464,1266.7255435083441,517.4002110559478,2520.482939204292
t7733,736.35718464,1266.4772458494972,485.29271989781137,2488.1271503873086
t7734,736.35718464,1247.0443185222184,516.6409471991408,2500.0424503613594
t7735,736.35718464,1167.7074373461328,238.05030879586428,2142.114930781997
t7736,736.35718464,172.43032594023714,210.7895064572494,1119.5770170374865
t7737,316.6335893952001,0.0,0.0,316.6335893952001
t7738,311.47908910272,0.0,0.0,311.47908910272
t7739,311.47908910272,0.0,0.0,311.47908910272
t7740,311.47908910272,0.0,0.0,311.47908910272
t7741,311.47908910272,0.0,0.0,311.47908910272
t7742,311.47908910272,0.0,0.0,311.47908910272
t7743,316.6335893952001,0.0,0.0,316.6335893952001
t7744,736.35718464,238.9289414176812,329.86058645647057,1305.146712514152
t7745,1002.9792701064353,1511.0721528524437,576.4301068235295,3090.4815297824084
t7746,1038.1005847391723,1618.9512593991392,559.2948480000001,3216.3466921383115
t7747,1038.1005847391723,1626.4391598000002,559.2948480000001,3223.8345925391727
t7748,1038.1005847391723,1626.4391598000002,559.2948480000001,3223.8345925391727
t7749,1038.1005847391723,1626.4391598000002,559.2948480000001,3223.8345925391727
t7750,1038.1005847391723,1626.4391598000002,559.2948480000001,3223.8345925391727
t7751,1038.1005847391723,1580.6236950039763,559.2948480000001,3178.0191277431486
t7752,1038.1005847391723,1525.4034333322336,559.2948480000001,3122.798866071406
t7753,947.1056695874311,1391.8231231596699,559.2948480000001,2898.223640747101
t7754,753.9898935239609,1288.7642568151057,559.2948480000001,2602.0489983390667
t7755,736.35718464,1311.1157150389536,409.4589173334789,2456.9318170124325
t7756,736.35718464,1252.0223879614039,317.27269343559635,2305.652266037
t7757,736.35718464,1273.2192239865474,403.59618788594537,2413.172596512493
t7758,736.35718464,1289.3444759409804,300.041494277355,2325.7431548583354
t7759,736.35718464,1338.3080037272648,518.6690740431125,2593.334262410377
t7760,736.35718464,1211.336827367225,338.2225457000827,2285.9165577073077
t7761,736.35718464,564.3743884506,110.37483293116486,1411.106406021765
t7762,316.6335893952001,564.3743884506,110.37483293116486,991.3828107769649
t7763,311.47908910272,564.3743884506,110.37483293116486,986.228310484485
t7764,311.47908910272,564.3743884506,110.37483293116486,986.228310484485
t7765,311.47908910272,564.3743884506,110.37483293116486,986.228310484485
t7766,311.47908910272,564.3743884506,110.37483293116486,986.228310484485
t7767,731.20268434752,564.3743884506,110.37483293116486,1405.9519057292846
t7768,1136.5642846337428,585.518097528,478.22118466582316,2200.303566827566
t7769,1762.7336514405551,1626.4391598000002,559.2948480000001,3948.4676592405553
t7770,1739.3914912793887,1626.4391598000002,559.2948480000001,3925.125499079389
t7771,1739.3914912793887,1626.4391598000002,559.2948480000001,3925.125499079389
t7772,1739.3914912793887,1626.4391598000002,559.2948480000001,3925.125499079389
t7773,1739.3914912793887,1626.4391598000002,559.2948480000001,3925.125499079389
t7774,1739.3914912793887,1626.4391598000002,559.2948480000001,3925.125499079389
t7775,1739.3914912793887,1626.4391598000002,559.2948480000001,3925.125499079389
t7776,1661.7182912550268,1578.8985139177357,559.2948480000001,3799.9116531727627
t7777,1457.5170320982868,1492.7925194352085,559.2948480000001,3509.6043995334953
t7778,1031.120608717436,1344.559557294613,559.2948480000001,2934.975014012049
t7779,958.8975827078862,1310.2773123007098,559.2948480000001,2828.4697430085957
t7780,958.8975827078862,1299.4822433161623,438.85873980322515,2697.2385658272733
t7781,958.8975827078862,1295.7271450092576,559.2948480000001,2813.9195757171437
t7782,958.8975827078862,1324.8799066364886,559.2948480000001,2843.072337344375
t7783,958.8975827078862,1391.6355485803927,559.2948480000001,2909.827979288279
t7784,1017.8312059116346,1469.3998006027236,511.81827654582213,2999.0492830601806
t7785,736.35718464,564.3743884506,153.86957382582207,1454.601146916422
t7786,430.58141610569606,564.3743884506,151.32272355856054,1146.2785281148565
t7787,311.47908910272,564.3743884506,151.32272355856054,1027.1762011118806
t7788,311.47908910272,564.3743884506,151.32272355856054,1027.1762011118806
t7789,311.47908910272,564.3743884506,151.32272355856054,1027.1762011118806
t7790,311.47908910272,564.3743884506,151.32272355856054,1027.1762011118806
t7791,316.6335893952001,564.3743884506,151.32272355856054,1032.3307014043605
t7792,736.35718464,564.3743884506,233.2749019955838,1534.0064750861839
t7793,1404.7529813448612,1302.5316294366935,576.4301068235295,3283.7147176050844
t7794,1492.7987223201542,1626.4391598000002,559.2948480000001,3678.5327301201546
t7795,1492.7987223201542,1626.4391598000002,559.2948480000001,3678.5327301201546
t7796,1492.7987223201542,1626.4391598000002,559.2948480000001,3678.5327301201546
t7797,1492.7987223201542,1626.4391598000002,559.2948480000001,3678.5327301201546
t7798,1492.7987223201542,1626.4391598000002,559.2948480000001,3678.5327301201546
t7799,1492.7987223201542,1626.4391598000002,559.2948480000001,3678.5327301201546
t7800,1372.849049115504,1582.8858097274117,559.2948480000001,3515.029706842916
t7801,1215.1909594787846,1485.775138825603,559.2948480000001,3260.2609463043877
t7802,775.031153425417,1321.5028535551178,559.2948480000001,2655.8288549805347
