Zone,1,2,3
t4010,7.419499999999998,7.677661460982804,7.135674104953406
t4011,7.419499999999998,7.419499999999998,7.135674104953406
t4012,7.419499999999998,7.419499999999998,7.135674104953406
t4013,7.419499999999998,7.677661460982804,7.135674104953406
t4014,7.410517273409692,7.1613385390171915,7.127035004000199
t4015,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4016,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4017,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4018,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4019,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4020,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4021,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4022,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4023,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4024,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4025,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4026,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4027,1.88,1.816784976895094,-13.342516017486574
t4028,12.584342882912015,13.022215023104904,-13.342516017486574
t4029,50.794842157781254,52.562248406429255,-13.342516017486574
t4030,50.794842157781254,52.562248406429255,7.135674104953408
t4031,50.794842157781254,52.562248406429255,48.851733924182945
t4032,50.794842157781254,52.562248406429255,48.851733924182945
t4033,50.794842157781254,49.08686496596519,48.851733924182945
t4034,31.793662285074777,30.724600000000002,30.577426062300948
t4035,7.419499999999999,7.419499999999998,7.135674104953408
t4036,7.419499999999998,7.419499999999998,7.135674104953406
t4037,7.419499999999998,7.677661460982804,7.135674104953406
t4038,5.5642985419999995,5.377198935140891,5.351441609054437
t4039,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4040,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4041,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4042,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4043,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4044,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4045,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4046,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4047,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4048,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4049,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4050,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4051,5.5642985419999995,5.377198935140891,-0.0
t4052,7.419499999999998,7.419499999999971,-0.0
t4053,31.793662285074777,30.724600000000002,-0.0
t4054,31.793662285074777,30.724600000000002,30.577426062300948
t4055,160.00846189779224,154.6281754,160.0421
t4056,7.419499999999998,7.419499999999998,7.135674104953406
t4057,7.419499999999998,7.419499999999998,7.135674104953406
t4058,7.419499999999998,7.419499999999998,7.135674104953406
t4059,7.419499999999998,7.419499999999998,7.135674104953406
t4060,7.419499999999998,7.419499999999998,7.135674104953406
t4061,7.419499999999998,7.419499999999998,7.135674104953406
t4062,7.419499999999998,7.419499999999998,7.135674104953406
t4063,-0.0,-0.0,-0.0
t4064,-0.0,-0.0,-0.0
t4065,-0.0,-0.0,-0.0
t4066,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4067,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4068,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4069,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4070,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4071,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4072,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4073,5.5642985419999995,5.377198935140891,5.351441609054437
t4074,7.419499999999998,7.41950000000003,7.135674104953406
t4075,7.677661460982804,7.419499999999998,7.383959845506268
t4076,71.74251139399394,69.33016856666666,68.99807005572444
t4077,71.74251139399394,69.33016856666666,68.99807005572444
t4078,71.74251139399394,69.33016856666666,68.99807005572444
t4079,31.793662285074777,30.724600000000002,30.577426062300948
t4080,7.419499999999998,7.419499999999998,7.135674104953406
t4081,7.419499999999998,7.419499999999998,7.135674104953406
t4082,7.170019221315504,7.419499999999998,-13.342516017486574
t4083,7.170019221315504,7.419499999999998,-13.342516017486574
t4084,5.5642985419999995,5.75790827863282,-13.342516017486574
t4085,5.5642985419999995,5.75790827863282,-13.342516017486574
t4086,5.5642985419999995,5.75790827863282,-13.342516017486574
t4087,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4088,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4089,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4090,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4091,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4092,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4093,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4094,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4095,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4096,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4097,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4098,5.5642985419999995,5.377198935140891,5.351441609054437
t4099,31.793662285074785,30.724600000000006,30.577426062300955
t4100,57.492795971105906,55.559599999999996,55.29346390355011
t4101,57.492795971105906,55.5596,55.29346390355011
t4102,57.492795971105906,55.5596,55.29346390355011
t4103,57.492795971105906,55.559599999999996,55.29346390355011
t4104,31.793662285074785,30.7246,30.577426062300955
t4105,31.793662285074785,30.724600000000006,30.577426062300955
t4106,31.793662285074785,30.72460000000001,30.577426062300955
t4107,23.843847792665546,23.042098117600005,22.93172413997898
t4108,23.843847792665546,23.042098117600005,22.93172413997898
t4109,23.843847792665546,23.042098117600005,22.93172413997898
t4110,-0.0,-0.0,-0.0
t4111,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4112,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4113,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4114,-13.34251601748657,-13.34251601748657,-13.34251601748657
t4115,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4116,-8.20309811760001,-8.20309811760001,-8.20309811760001
t4117,23.843847792665546,23.042098117600005,24.792251733424298
t4118,23.84384779266555,23.04209811760001,24.7922517334243
t4119,31.793662285074777,30.724600000000002,31.9756
t4120,31.793662285074777,30.724600000000002,31.9756
t4121,34.1007,30.724600000000002,32.79621025012261
t4122,34.1007,30.724600000000002,32.79621025012261
t4123,34.1007,32.954063543407734,32.79621025012261
t4124,133.4407,128.95375482253465,128.3360533104463
t4125,34.1007,32.954063543407734,32.79621025012261
t4126,34.1007,32.954063543407734,32.79621025012261
t4127,34.1007,32.954063543407734,32.79621025012261
t4128,34.1007,32.954063543407734,32.79621025012261
t4129,34.1007,32.954063543407734,31.9756
t4130,34.1007,32.954063543407734,31.9756
t4131,31.793662285074777,30.724600000000002,30.577426062300948
t4132,31.793662285074777,30.724600000000002,30.577426062300948
t4133,31.793662285074777,30.724600000000002,30.577426062300948
t4134,25.574024569200006,24.714097678759895,-0.0
t4135,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4136,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4137,7.419499999999998,7.170019221315504,7.135674104953406
t4138,7.419499999999998,7.170019221315504,7.135674104953406
t4139,25.574024569200006,24.714097678759895,24.59571465434096
t4140,25.574024569200006,24.714097678759895,24.59571465434096
t4141,25.574024569200006,24.714097678759895,24.59571465434096
t4142,25.574024569200006,24.714097678759895,24.59571465434096
t4143,31.793662285074777,30.724600000000002,30.577426062300948
t4144,34.1007,32.954063543407734,31.9756
t4145,34.1007,32.954063543407734,31.9756
t4146,34.1007,32.954063543407734,31.9756
t4147,34.1007,32.954063543407734,32.79621025012261
t4148,34.1007,32.954063543407734,32.79621025012261
t4149,133.44069999999996,128.95375482253462,128.33605331044626
t4150,34.1007,32.954063543407734,32.79621025012261
t4151,34.1007,32.954063543407734,31.9756
t4152,34.1007,32.954063543407734,31.9756
t4153,34.1007,32.954063543407734,32.79621025012261
t4154,34.1007,32.954063543407734,32.79621025012261
t4155,34.1007,30.724600000000002,32.79621025012261
t4156,33.2474494645589,30.724600000000002,31.9756
t4157,31.793662285074777,30.724600000000002,30.577426062300948
t4158,31.793662285074777,30.724600000000002,30.577426062300948
t4159,25.008011200060587,24.167116516114,24.051353586718392
t4160,7.419499999999998,7.170019221315504,7.135674104953406
t4161,7.419499999999998,7.170019221315504,7.135674104953406
t4162,7.419499999999998,7.170019221315504,7.135674104953406
t4163,7.419499999999998,7.170019221315504,7.135674104953406
t4164,7.419499999999997,7.170019221315503,7.135674104953406
t4165,7.419499999999998,7.170019221315504,7.135674104953406
t4166,17.192071648708804,16.61398802823309,16.53440534728688
t4167,31.793662285074777,30.724600000000002,30.577426062300948
t4168,33.2474494645589,30.724600000000002,31.9756
t4169,33.2474494645589,30.724600000000002,31.9756
t4170,33.345971230392955,30.724600000000002,31.9756
t4171,33.345971230392955,30.724600000000002,31.9756
t4172,34.1007,30.724600000000002,32.79621025012261
t4173,83.96164637871061,81.13843498735096,80.74977368742104
t4174,83.96164637871061,81.13843498735096,80.74977368742104
t4175,34.1007,32.954063543407734,32.79621025012261
t4176,34.1007,30.724600000000002,32.79621025012261
t4177,33.345971230392955,30.724600000000002,31.9756
t4178,33.345971230392955,30.724600000000002,31.9756
t4179,33.2474494645589,30.724600000000002,31.9756
t4180,31.793662285074777,30.724600000000002,30.577426062300948
t4181,31.793662285074777,30.724600000000002,30.577426062300948
t4182,1.88,1.816784976895094,-0.0
t4183,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4184,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4185,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4186,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4187,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4188,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4189,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4190,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4191,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4192,31.793662285074777,30.724600000000002,30.577426062300948
t4193,33.345971230392955,30.724600000000002,32.07035290966189
t4194,33.345971230392955,30.724600000000002,32.07035290966189
t4195,33.345971230392955,30.724600000000002,32.07035290966189
t4196,134.9682710296847,130.42996125757261,129.80518856753883
t4197,34.1007,32.954063543407734,32.79621025012261
t4198,33.345971230392955,32.224712537954225,32.07035290966189
t4199,33.345971230392955,30.724600000000002,32.07035290966189
t4200,33.34597123039298,30.724600000000002,32.07035290966191
t4201,33.345971230392955,30.724600000000002,32.07035290966189
t4202,33.345971230392955,30.724600000000002,32.07035290966189
t4203,33.14892769872483,30.724600000000002,31.880847090338108
t4204,31.793662285074777,30.724600000000002,30.577426062300948
t4205,31.793662285074777,30.724600000000002,30.577426062300948
t4206,31.793662285074777,30.724600000000002,30.577426062300948
t4207,1.88,1.816784976895094,1.8080823933300636
t4208,7.677661460982804,7.419499999999999,7.383959845506268
t4209,7.677661460982804,7.419499999999998,7.983045241684823
t4210,7.677661460982804,7.419499999999998,7.983045241684823
t4211,7.677661460982804,7.419499999999998,7.983045241684823
t4212,12.958999999999996,12.523253465735912,13.474452320244767
t4213,1.88,1.816784976895094,1.9547781744008157
t4214,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4215,-5.759250212197989,-5.759250212197989,-5.759250212197989
t4216,1.88,1.816784976895094,1.8080823933300636
t4217,23.943435393346153,23.13833708398381,23.027502111992057
t4218,31.92645354306939,30.724600000000002,30.705137517390423
t4219,31.92645354306939,30.724600000000002,30.705137517390423
t4220,31.92645354306939,30.724600000000002,30.705137517390423
t4221,31.92645354306939,30.85292615031256,30.705137517390423
t4222,85.97103741441379,83.08026022478352,82.68229738580943
t4223,85.97103741441379,83.08026022478352,82.68229738580943
t4224,31.92645354306939,30.724600000000002,30.705137517390423
t4225,31.92645354306939,30.724600000000002,30.705137517390423
t4226,31.92645354306939,30.724600000000002,30.705137517390423
t4227,31.92645354306939,30.724600000000002,30.705137517390423
t4228,31.92645354306939,30.724600000000002,30.705137517390423
t4229,31.92645354306939,30.724600000000002,30.705137517390423
t4230,23.843847792665535,23.042098117599995,22.931724139978968
t4231,-0.0,-0.0,-0.0
t4232,4.100790182240517,3.9629010619646095,4.263901673426014
t4233,7.419499999999998,7.170019221315504,7.714615247322793
t4234,7.419499999999998,7.170019221315504,7.714615247322793
t4235,7.419499999999998,7.170019221315504,7.714615247322793
t4236,7.419499999999998,7.170019221315504,7.714615247322793
t4237,4.100790182240517,3.9629010619646095,4.263901673426014
t4238,4.100790182240517,3.9629010619646095,4.263901673426014
t4239,4.100790182240517,3.9629010619646095,4.263901673426014
t4240,4.100790182240517,3.9629010619646095,3.943918365558437
t4241,11.254532739725091,10.876098938035387,10.824001325454098
t4242,31.793662285074777,30.724600000000002,30.577426062300948
t4243,31.79366228507477,30.724599999999995,30.577426062300944
t4244,57.492795971105906,55.559599999999996,55.29346390355011
t4245,57.492795971105906,55.559599999999996,55.29346390355011
t4246,57.492795971105906,55.559599999999996,55.29346390355011
t4247,57.492795971105906,55.559599999999996,55.29346390355011
t4248,31.793662285074777,30.724600000000002,30.577426062300948
t4249,31.793662285074777,30.724600000000002,30.577426062300948
t4250,31.793662285074777,30.724600000000002,30.57742606230095
t4251,31.79366228507477,30.724599999999995,30.577426062300944
t4252,31.79366228507477,30.72459999999999,30.577426062300944
t4253,8.77469086192201,8.479641773850302,8.43902343316776
t4254,6.580632060043595,6.359358226149693,6.328896257844771
t4255,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4256,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4257,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4258,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4259,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4260,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4261,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4262,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4263,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4264,-13.342516017486574,-13.342516017486574,-13.342516017486574
t4265,6.580632060043594,6.3593582261496815,6.328896257844767
t4266,6.580632060043594,6.359358226149683,6.328896257844768
t4267,8.774690861922023,8.479641773850313,8.439023433167769
t4268,71.48397813183928,69.08032848862928,68.7494267368989
t4269,71.48397813183928,69.08032848862928,68.74942673689888
t4270,71.48397813183928,69.08032848862925,68.74942673689888
t4271,31.793662285074777,30.724600000000002,30.577426062300948
